	D36E	Leaf1	Leaf127	Leaf130	Leaf148	Leaf155	Leaf176	Leaf177	Leaf187	Leaf404	Leaf48	Leaf53	Leaf58	Leaf70	mock	Root147	Root563	Root604	Root935	Soil763
AT4G07195	0.44355940578659	-0.442326138716266	0.985450597965037	1.12288280829072	1.21088584495158	0.539203888561138	0.107358008263301	0.21277847754527	0.996531413427364	0.191273459818713	1.34101576093539	0.447071679454581	1.02401210042707	1.04542914868602	0.219387313537734	0.0869650930065336	0.793145877540366	0.646931704874409	-0.129170451633601	0.151411213479205
AT4G07255	0.811169303834164	0.888086598932222	3.44606980805781	3.94188611222764	2.37765664345119	3.38319095110556	2.37834420030835	2.80265609954576	3.00644656690458	3.6071465974692	3.08594858986146	2.88903869821558	3.41709404076647	2.82286147538844	3.66063972499921	3.34433737557111	3.84802905025076	2.97791588384964	3.25356284198126	1.94571593655188
AT4G07260	3.34339797876363	2.9407905614878	3.46640386127874	2.68701404569756	3.80683374672783	2.5564739175074	2.32694374296435	2.34041845196437	2.82120999090107	2.68544339774725	3.53112055405045	3.27524127069391	3.65751605354882	3.3570619795014	2.34180365078482	2.34985742519574	2.7443038608151	2.75975621479474	2.45780513210437	3.04111101436422
AT4G07275	1.40756108481505	2.238161541491	4.32692448203674	3.74162227730271	3.58702538281679	3.31553391710983	4.75961118865569	4.3325940233043	2.52242020321914	3.95508915247586	3.79510950167232	4.30656846876855	4.228419166467	3.66068683115561	5.02419584814019	2.7127878090743	3.13065486434763	3.10700787052734	3.17132390076611	1.58111506248453
AT4G07290	-2.26335836500258	-0.94155589571109	0.994306110222129	1.91749600749181	0.054661966771731	1.12942999383455	1.8775434685587	2.10462056629213	1.06391143199945	2.10555603287084	0.364830988346225	1.34347997007864	0.651003023364633	0.941000127234738	2.59072898170976	1.92280819718777	0.949585539209271	0.905530180810474	1.97394811062089	-0.234719595190253
AT4G07365	-1.62260915105519	-2.16129704268647	-1.0443023544475	-1.30185861078972	-1.28134744824393	-0.988861385792392	-2.5528883171188	-2.01718066803651	-1.64461721146087	-1.64943513528155	-0.504644662436935	-1.02273208662279	-1.61649223386532	-1.5810157451532	-1.99426368355934	-1.97762034005403	-2.01048107301766	-2.10816746139403	-2.31548391562052	-1.60959193467873
AT4G07410	-1.28858128864569	-0.968525017959649	-1.60881450704476	-0.199298102773433	-1.76627359715339	-1.22998365960322	-0.249488592380356	-0.183562948695399	-1.442929032924	-1.56355056814139	-1.13827854993858	-1.43655114740513	-0.871709710367892	-1.33239592048579	-1.29792839638263	-0.744168563919619	-0.764847027732227	-0.700485976179315	-0.29852091924405	-1.21767327955263
AT4G07735	6.30531299456133	5.89713432620238	5.79370880492652	5.04025609002799	6.07191968931209	5.19531196252165	5.27845743326456	5.06485217039311	5.9462885128363	5.13353109179467	6.15842865320621	5.5592560320855	5.96966049629796	6.04491190599796	3.78417112335848	5.1142572062884	5.64401055284068	5.67079627053583	5.15866715339791	6.00072274206049
AT4G07855	8.28453111625874	7.75979065562598	8.13442333561637	6.88602641644041	8.42604248447956	6.94380409282848	6.91429401677455	6.79844002557732	7.74256887623799	6.99887483023906	8.3043923274675	7.72589715923037	8.4811003824504	8.29871471247701	6.32893489053409	6.79374341216107	7.28992665611507	7.42209747147515	6.70074438322025	7.98757191367773
AT4G07895	2.44228567966925	3.38475741803126	4.5926365328086	3.03284821995486	4.47871771243333	3.47208951443569	4.29158240349411	3.16969294335413	4.83129925830473	2.10922362568352	4.45563165890886	4.0233174312575	4.66385696799628	4.61728698251531	0.243678996410658	2.78210620836886	4.09851906738265	4.46039421645649	2.60717419504467	3.80579811167817
AT4G07975	1.38604986683328	2.07588636762523	3.64479043609112	4.76285986582333	3.23563393919426	4.65555379390682	4.54911435170843	4.72391067615382	4.03586464482613	4.99202187054892	3.68474630275194	4.28826972378883	3.30581397699823	3.58503657740509	5.6468807449843	4.61045170815432	4.22054330653416	3.87832400949675	4.81193541007354	2.83864108703752
AT4G08005	-0.321653983678102	0.175925053565372	-0.485181129681765	-0.327524455328721	-0.158308175968097	-2.63440700698705	-2.29840396905961	-1.70343835162797	-1.0739150738614	-1.33058409748656	-0.596951708730664	-0.696341642230558	-0.158658552297789	0.332255434371336	-3.75349601577448	-1.14398857309696	-0.945315957263943	-0.424466391327159	-2.29532310365955	-0.313998878446972
AT4G08015	0.266102613576779	-0.169878607863686	0.83317134083905	1.1857669132747	0.618162790044888	1.92050172548133	0.934526560260034	0.854178682599201	0.939122511250117	1.48979437715951	0.844598962476276	0.48271639472349	0.950202033998663	0.685050329421622	1.68798814305361	0.18270280547685	1.78903481352126	0.145369085910028	0.773658929092996	0.1254465469531
AT4G08180	1.07894730304905	0.400284202771862	-0.79757706832293	-1.22071002411732	0.398311821958542	-0.285545861811935	-0.624381383145802	-0.384004490137614	0.0555468860868901	-0.410829494368463	-0.961862442462403	-0.843014440184128	-1.2465009503342	-0.119641379322781	-1.09336831050246	-0.122724858364849	0.25533877685323	-0.316156985546661	-0.545697984155357	0.480065816694502
AT4G08230	-1.50707276261397	-0.561156010351089	-3.17842806866718	-1.01338649798753	-1.20876144410689	-0.780029089269499	-0.620555925770965	-0.819536849319376	-1.46519432825135	-0.835187256480194	-2.27797931266785	-2.80571263379636	-1.32330973822689	-1.7183593558126	-1.47009205172371	-0.819800749348995	-1.7391944335211	-1.17624655903287	-0.236091783831825	-0.997391726385242
AT4G08245	4.0552475126424	3.58878083736416	4.30812304332916	2.78479991060531	4.31005074790498	3.39201470422608	2.39079886202196	2.48733824965503	3.20881078527019	2.97930408265008	4.22487222596811	4.08987954817385	4.01542351498825	4.33201287191967	2.50444724887619	2.77667801704651	3.41594397007621	2.85701804873363	2.24477240431687	3.67084817499566
AT4G08255	-2.38876875098423	-2.07462578376027	-1.2288399848747	-3.46985675068653	-1.38372970432711	-3.66613527015428	-2.33324025469238	-2.35034141713795	-2.77124215775525	-2.69381809657947	-1.33245129363371	-1.71335250249388	-1.73570605815154	-1.65442019735637	-2.79608585134945	-1.9181039275356	-2.37788874839617	-1.08492442690877	-3.24387495471663	-0.607807831848347
AT4G08285	0.582681911771317	-1.50855669373417	-1.30963673678182	-3.52932930481439	-1.78847444834577	-3.21545086371995	-1.78672830069279	-3.72000350339062	-4.25312997599919	-3.08373078088391	-1.94584407285897	-2.33635409203018	-2.36604503526108	-1.287743303465	-3.88903056740193	-3.69172995513073	-3.16270740426893	-1.76290965140331	-3.28414115951503	-1.51086213605126
AT4G08295	-4.77359072556885	-4.16616265263258	-0.951778980897028	-1.89233403887757	-1.60427918302698	-2.20929535711892	-3.34576916298388	-2.25627018914984	-3.34621068972562	-1.2960542966826	-3.06500195462588	-1.65397687152209	-2.09555054360087	-0.983032315304414	-0.536175221662733	-3.05954978269576	-1.94044768677863	-4.18675946616494	-1.99514508740152	-3.35481022410031
AT4G08305	-0.222875751297051	1.26302930685508	-1.01957211277904	1.16296459786298	-2.01856012627177	1.03657636445918	1.51953256010555	1.37540713922653	0.482177424783602	1.50029689405729	-0.864932151007411	-0.688241369312938	-1.61029915758501	-0.816040594218374	1.00129755353183	1.61843637826624	1.33589763894987	1.65897537152235	1.68869282309798	0.250800942248205
AT4G08320	0.503934777432202	0.390005071771432	0.483523010510986	0.0205087325655261	0.751230141661847	0.0442402194510901	-0.451600464399401	-0.349169994976227	0.03335948835067	-0.0779348572783693	0.671304728017201	0.949469675130159	0.179675826546566	0.566338651817566	-0.652260113536794	0.0378323812645033	-0.313414670801315	0.286844981336626	-0.311931964128829	0.489408283023577
AT4G08330	0.337089822286498	-0.274778547723634	0.0124628636196406	-0.659567621584645	0.377103658819202	-0.123888527697042	-0.136468848776702	-1.6701114076615	0.203747310717886	0.134530161067714	-0.0711719396774619	-0.160732450875126	-0.322256565907259	0.133192884323947	-0.831978010152373	-0.333096306377858	-0.299188197465681	-0.674300245666367	-0.566961742714633	-0.122947602027135
AT4G08350	0.0252422149831883	-0.133356311202342	-0.909300205496641	-0.219412739065992	-0.558522565745264	0.160944624455081	-0.108097129439285	0.0157851805969005	0.659977449303663	-0.618526222840805	-0.697077679921014	-1.87878034894181	-1.14385444391955	-0.530653794832382	-0.5753345011431	0.0133299641825035	-0.227517791493136	0.204126574027001	0.264575059111634	0.115750730606122
AT4G08390	0.126739223145726	-0.390332674697261	-0.103252345413854	-1.68055570698313	-0.762576916916279	-1.73274794209517	-0.739065620737668	-0.591842806338399	-0.937437541522261	-1.49730138771625	-0.977234249050758	-0.582552010304491	-0.257932007708088	0.015160706227057	-1.39610765075196	-0.931030675760019	-0.691231882533992	-0.741105940579147	-0.227874985240775	-0.0165483480578567
AT4G08470	-0.752988091284117	0.0208522569535063	-2.37370627596553	-0.932327778222478	-1.63094687366803	-1.14122533590512	-0.287679306621407	-0.598474265281138	-1.34754299876534	-1.43656217396312	-1.97147190741106	-1.03250902926208	-2.18836063734593	-2.0349383346419	-1.40554876284612	-0.308037811069373	-0.537293383635867	-1.01399777290783	-0.528759651469861	-0.854325068804016
AT4G08480	-0.443723850957585	-0.0841140003802499	-2.74392518117598	-1.2164740202151	-2.26871144693277	-1.79518547782557	-2.17870553514719	-1.32431608547783	-1.35435701133306	-1.84609457313277	-1.69949877115691	-2.085980942319	-3.24584372828684	-1.88127447620157	-2.35278099532609	-1.15554999583392	-1.60066612359763	-1.73566356944639	-1.08752746835775	-1.18170960035735
AT4G08500	-0.928730911036861	-0.483864205917736	-1.2119053879942	-2.31571105099263	-0.89904593284796	-2.66053030506783	-1.83496130071921	-1.80188006508687	-1.90748469491459	-1.5108123244927	-1.64280694996497	-1.47499334394571	-1.24204317790146	-0.85560128284607	-2.9160065853511	-2.21025629059622	-1.73062886479067	-1.60421307520021	-2.1320656630601	-0.654120968618676
AT4G08505	-1.22834523434041	-2.52786149221561	-1.03933170042806	-1.20989904837208	-1.87098168114908	0.161439007614494	-2.46051714185877	-2.22676666115143	-2.18253711772312	-0.90395776056826	-0.312200346436819	-0.417306001659438	-1.76220648364804	-1.43241192937359	-0.771162905767869	-2.2097017273791	-2.45749195149728	-2.40558066120166	-1.51707628547041	-2.72420951109995
AT4G08575	0.632254260738522	1.24029206419385	2.27920785943182	3.54643263212157	1.93359977820143	3.52373906297683	3.16839903818759	3.25513512467677	2.57867468633243	3.61155852365126	2.43267317136221	2.76179089110624	2.2929797621599	2.28484376048409	3.99302340976295	3.08577588761928	2.99248296790282	2.54086316190714	3.31902483417287	1.82559072194333
AT4G08685	-0.787640729663141	-0.66359144563497	-0.352316994043162	-1.49311456843958	-0.803706015556617	-1.33321051546156	-1.43741826031769	-0.831742626519048	-1.37870311074078	-0.919518043875851	-0.838311230873187	-0.116207649260148	0.00908534924142981	-1.22213155240575	-1.21516827361472	-0.945121485834534	-0.296564869181035	-1.54967245329909	-1.46441269774179	-1.92297111343342
AT4G08690	-0.629262255414644	-0.61695783451392	0.777992211128601	0.66916856232385	0.0962333695520713	0.46526400960746	-0.105129828488868	0.582987410682614	0.145833609209376	0.937607100755583	0.88855029970442	0.946533383432847	0.18573809798301	0.610201903063983	1.5564578312585	0.441330332555421	0.676311699203719	-0.425745127906369	0.261946048950709	-0.921202696295773
AT4G08785	0.405424684026419	-0.133483817993641	-0.122832499609807	-0.0280509041819048	-0.0179973615195881	0.735950966258075	-0.574983223327185	-0.777729439557058	-0.604701158132923	-0.62157567238288	0.249642256557806	-0.0521720045418036	-0.350247066441369	-0.0132985290711554	-0.3385839809999	-0.41832783438935	0.413282051453493	-0.820044177360596	-0.434973419448919	0.0830655017029491
AT4G08795	3.6018161640171	3.46490005862641	4.18362662145002	4.51336306787231	3.86964016847493	4.31163962757674	4.15437053619723	4.24784370706659	4.01753002949963	4.57365852220913	4.24434348645904	4.56004262991712	4.02031848134823	4.09105303525821	5.03205031459287	4.26040648325595	4.19244889227208	4.00441152229007	4.3905358890883	3.53230935395659
AT4G08805	2.19286312095655	3.08786826629369	1.74685663805213	2.7658782651819	1.37061408540565	2.33891428228134	3.06016710888656	2.81144705025412	2.52336912524038	2.47720870370692	1.71527679178173	1.42445179602927	1.53430373877483	1.68234474738817	2.46389017539043	2.77012182162119	2.45196703837448	2.89267952389282	2.94763525315805	2.99323702568007
AT4G08810	0.54827594492819	0.584562859778553	-0.287493324313425	-0.344219044392697	-0.191717829943394	-0.513385001945575	-0.38357381569171	-0.585488228326899	-0.317201212583922	0.387095487361973	-0.247458074497055	-0.805215211608033	-0.867546222439828	-0.612647962545038	-0.486287041047016	-0.0563936141982724	-0.0474876199203601	-0.497035205368574	-0.127875480300775	-0.282399853938599
AT4G08815	2.63745229607031	1.96043764337904	2.50328559101893	2.90053942661879	1.95763675031326	3.60512647148808	2.70653781669551	2.78355689316474	2.37045382795823	2.54006188126651	2.63674763253531	2.4326733907572	2.3170300253563	2.18351811582722	3.34405270384476	2.54314286331181	3.28085780763039	2.56913716397891	2.68043364355255	2.38335583695292
AT4G08825	1.69047316784674	2.26113729237851	2.56681792736581	3.61673083807585	2.20404769627418	3.69992133880243	3.17590754984523	3.22481296333187	3.08717258559574	3.33890424168896	2.65666160061413	2.80111564490008	2.51524813428787	2.61300815085574	3.79851441170054	3.1203018151967	3.38618248279958	2.90485270204383	3.28288684258599	2.31365282374926
AT4G08850	3.70567328863534	3.68914108639738	2.58500737661773	3.0642584732668	2.77242610925541	2.96690329484662	3.30622629433791	3.14430266605623	3.71152055704368	2.862887459151	2.6133112460991	2.43700177925999	2.57257976777095	2.69066325032321	1.83927004712701	3.01759884606921	3.51611229343731	3.63809862931639	2.8276868579672	3.67422254117423
AT4G08870	0.1801120190052	1.28115208012958	1.13332974865114	1.7515329928967	0.775192165744425	1.8652555775798	1.43996997017917	1.9764850588805	1.58289664761611	1.46550171741858	1.49146810881467	1.31715279279954	0.485839708721518	1.08479043735558	0.956450008022136	1.61140327264238	1.83268625841393	2.14089138787161	1.53207621314205	1.40531899650303
AT4G08920	0.0299432264360391	-0.075462076931558	-1.47951192395082	0.365508934371963	-1.28411214449466	0.132685060704154	0.427989404919326	0.429609604941062	-0.140494643230903	-0.261839465942855	-1.83736706525192	-0.760564439696223	-1.94659840444405	-1.13400917138872	0.0900685209302944	0.238938505926212	0.558764457637819	0.302539880131762	0.756744649754102	-0.00575534517076852
AT4G08925	7.7343742357265	7.45832128279484	7.60352454503728	6.65231099382263	7.79319940194965	6.67477571776144	6.63553748384153	6.50242884315133	7.34650307156453	6.44466141253668	7.62496928216427	6.90203795963204	7.75701536498389	7.63224229936125	5.52781983810912	6.76410512402502	7.17167504455857	7.19679157757943	6.29320048842551	7.61077289229894
AT4G08935	3.19256259361502	2.94911563481185	3.11185785272187	0.256273116841677	3.28212013649609	0.907175472488406	1.94214262310542	1.16837718454964	2.24957357235116	1.32239751406441	3.10287434725183	2.84476531996472	3.25854249367614	3.17546510514212	-1.57043892764443	1.27591167070468	1.32326548289878	2.46570141904483	1.20738950291207	2.74371810607562
AT4G08940	0.609219254026929	1.14613981561264	0.991388627653621	0.651128043423155	0.940128299884723	1.51828916005025	1.15184474819188	1.00331332399423	0.991572775165799	0.764938841948655	1.34107856521226	1.45697040448374	1.17917210313132	1.29397802970004	0.093521184129752	0.871041501230291	1.20410002599176	1.02577003860784	0.823467571784886	0.677522620263907
AT4G08985	-1.59998312671364	-3.20551017512038	0.444195305638942	-4.22029131370744	0.249949856467216	-4.02473960667962	-3.21980121814044	-5.3153763942601	-4.02916636521895	-3.83308027094812	-1.04980213940712	-2.69814282649431	0.433218458314101	-3.44295542822528	-3.5415386476655	-3.42267975421917	-2.20407869139074	-2.53012072026554	-3.14301863065815	-4.9717734438464
AT4G09000	2.08595609386585	1.90909656097936	2.67303861902823	3.14496082909561	2.53943724166689	3.37849819911239	2.55265134922153	2.89702450826147	2.50372138539667	3.65489105213512	2.66918804617593	3.06929741069178	2.67968330460531	2.39509742806891	4.0416819244622	2.61881928433754	2.94038207420911	2.22144609581617	2.61285104128388	2.02775693758648
AT4G09010	4.14657480284517	4.3368384343356	4.96277840281653	3.70785283461543	5.0182748891334	3.60210326702821	3.73942543761402	3.72429926975382	3.97443732580114	3.59476916169537	5.36932916040525	5.02384265888667	5.08024174671932	4.98590722182228	3.55390486853327	3.64259171140606	4.00025397965242	3.94951862484152	3.65488541379532	4.10947744369534
